prompt_id,rank,prompt_class,n_words,reward
fact_00093_David Oyite-Ojok,42,factual,43,-27.75
fact_00093_David Oyite-Ojok,43,factual,51,-27.75
fact_00093_David Oyite-Ojok,44,factual,154,-28.9375
fact_00093_David Oyite-Ojok,45,factual,109,-23.375
fact_00093_David Oyite-Ojok,46,factual,65,-6.0
fact_00093_David Oyite-Ojok,47,factual,63,-19.75
fact_00093_David Oyite-Ojok,48,factual,51,-26.875
fact_00093_David Oyite-Ojok,49,factual,128,-21.25
fact_00093_David Oyite-Ojok,50,factual,100,-21.625
fact_00093_David Oyite-Ojok,51,factual,90,-28.375
fact_00093_David Oyite-Ojok,52,factual,137,-19.5
fact_00093_David Oyite-Ojok,53,factual,47,-26.5625
fact_00093_David Oyite-Ojok,54,factual,115,-28.9375
fact_00093_David Oyite-Ojok,55,factual,133,-7.12499
fact_00093_David Oyite-Ojok,56,factual,128,-23.625
fact_00093_David Oyite-Ojok,57,factual,104,-27.625
fact_00093_David Oyite-Ojok,58,factual,107,-13.625
fact_00093_David Oyite-Ojok,59,factual,141,-17.25
fact_00093_David Oyite-Ojok,60,factual,111,-28.25
fact_00093_David Oyite-Ojok,61,factual,108,-24.625
fact_00093_David Oyite-Ojok,62,factual,155,-14.125
fact_00093_David Oyite-Ojok,63,factual,165,-26.3125
fact_00097_Chris Cuomo,0,factual,80,-18.75
fact_00097_Chris Cuomo,1,factual,28,-27.0625
fact_00097_Chris Cuomo,2,factual,44,-10.5
fact_00097_Chris Cuomo,3,factual,18,-27.875
fact_00097_Chris Cuomo,4,factual,175,-26.875
fact_00097_Chris Cuomo,5,factual,8,-25.6875
fact_00097_Chris Cuomo,6,factual,95,-24.5
fact_00097_Chris Cuomo,7,factual,153,-26.3125
fact_00097_Chris Cuomo,8,factual,27,-19.75
fact_00097_Chris Cuomo,9,factual,120,-29.125
fact_00097_Chris Cuomo,10,factual,92,-26.0625
fact_00097_Chris Cuomo,11,factual,48,-10.625
fact_00097_Chris Cuomo,12,factual,16,-23.875
fact_00097_Chris Cuomo,13,factual,59,-27.6875
fact_00097_Chris Cuomo,14,factual,58,-27.6875
fact_00097_Chris Cuomo,15,factual,14,-26.8125
fact_00097_Chris Cuomo,16,factual,23,-24.625
fact_00097_Chris Cuomo,17,factual,27,-26.5
fact_00097_Chris Cuomo,18,factual,128,-21.375
fact_00097_Chris Cuomo,19,factual,129,-20.625
fact_00097_Chris Cuomo,20,factual,61,-25.25
fact_00097_Chris Cuomo,21,factual,113,-25.125
fact_00097_Chris Cuomo,22,factual,155,-2.75
fact_00097_Chris Cuomo,23,factual,166,-25.25
fact_00097_Chris Cuomo,24,factual,16,-23.875
fact_00097_Chris Cuomo,25,factual,149,-24.375
fact_00097_Chris Cuomo,26,factual,27,-21.25
fact_00097_Chris Cuomo,27,factual,154,-18.375
fact_00097_Chris Cuomo,28,factual,153,-28.0
fact_00097_Chris Cuomo,29,factual,21,-24.5
fact_00097_Chris Cuomo,30,factual,9,-24.5
fact_00097_Chris Cuomo,31,factual,77,-24.625
fact_00097_Chris Cuomo,32,factual,29,-13.75
fact_00097_Chris Cuomo,33,factual,133,-16.875
fact_00097_Chris Cuomo,34,factual,123,-26.6875
fact_00097_Chris Cuomo,35,factual,147,-22.375
fact_00097_Chris Cuomo,36,factual,166,-26.9375
fact_00097_Chris Cuomo,37,factual,26,-25.125
fact_00097_Chris Cuomo,38,factual,29,-24.5625
fact_00097_Chris Cuomo,39,factual,134,-28.0
fact_00097_Chris Cuomo,40,factual,164,-22.0
fact_00097_Chris Cuomo,41,factual,27,-26.0
fact_00097_Chris Cuomo,42,factual,13,-26.4375
fact_00097_Chris Cuomo,43,factual,146,-19.5
fact_00097_Chris Cuomo,44,factual,165,-27.75
fact_00097_Chris Cuomo,45,factual,80,-26.75
fact_00097_Chris Cuomo,46,factual,18,-24.8125
fact_00097_Chris Cuomo,47,factual,103,-25.3125
fact_00097_Chris Cuomo,48,factual,166,-25.0
fact_00097_Chris Cuomo,49,factual,149,-23.625
fact_00097_Chris Cuomo,50,factual,27,-22.625
fact_00097_Chris Cuomo,51,factual,18,-27.1875
fact_00097_Chris Cuomo,52,factual,26,-25.125
fact_00097_Chris Cuomo,53,factual,85,-28.125
fact_00097_Chris Cuomo,54,factual,24,-26.4375
fact_00097_Chris Cuomo,55,factual,101,-22.5
fact_00097_Chris Cuomo,56,factual,29,-22.5
fact_00097_Chris Cuomo,57,factual,56,-26.5625
fact_00097_Chris Cuomo,58,factual,64,-23.875
fact_00097_Chris Cuomo,59,factual,41,-21.75
fact_00097_Chris Cuomo,60,factual,30,-18.875
fact_00097_Chris Cuomo,61,factual,159,-25.8125
fact_00097_Chris Cuomo,62,factual,140,-25.4375
fact_00097_Chris Cuomo,63,factual,38,-26.75
fact_00098_Adnan Sami,0,factual,118,-27.5625
fact_00098_Adnan Sami,1,factual,133,-21.375
fact_00098_Adnan Sami,2,factual,80,-22.5
fact_00098_Adnan Sami,3,factual,140,-28.125
fact_00098_Adnan Sami,4,factual,87,-11.625
fact_00098_Adnan Sami,5,factual,9,-26.3125
fact_00098_Adnan Sami,6,factual,105,-23.625
fact_00098_Adnan Sami,7,factual,6,-28.0
fact_00098_Adnan Sami,8,factual,64,-26.75
fact_00098_Adnan Sami,9,factual,21,-19.125
fact_00098_Adnan Sami,10,factual,75,-27.3125
fact_00098_Adnan Sami,11,factual,30,-24.75
fact_00098_Adnan Sami,12,factual,23,-10.5
fact_00098_Adnan Sami,13,factual,134,-29.5625
fact_00098_Adnan Sami,14,factual,106,-27.9375
fact_00098_Adnan Sami,15,factual,164,-27.125
fact_00098_Adnan Sami,16,factual,149,-26.625
fact_00098_Adnan Sami,17,factual,108,-26.8125
fact_00098_Adnan Sami,18,factual,146,-27.625
fact_00098_Adnan Sami,19,factual,22,-23.25
fact_00098_Adnan Sami,20,factual,132,-28.4375
fact_00098_Adnan Sami,21,factual,122,-28.75
fact_00098_Adnan Sami,22,factual,19,-27.75
fact_00098_Adnan Sami,23,factual,70,-19.875
fact_00098_Adnan Sami,24,factual,15,-27.0
fact_00098_Adnan Sami,25,factual,103,-23.75
fact_00098_Adnan Sami,26,factual,42,-26.375
fact_00098_Adnan Sami,27,factual,159,-28.0
fact_00098_Adnan Sami,28,factual,64,-17.75
fact_00098_Adnan Sami,29,factual,146,-29.5
fact_00098_Adnan Sami,30,factual,26,-23.5
fact_00098_Adnan Sami,31,factual,21,-12.25
fact_00098_Adnan Sami,32,factual,41,-27.8125
fact_00098_Adnan Sami,33,factual,21,-27.5
fact_00098_Adnan Sami,34,factual,11,-29.0625
fact_00098_Adnan Sami,35,factual,28,-25.0
fact_00098_Adnan Sami,36,factual,9,-27.8125
fact_00098_Adnan Sami,37,factual,150,-26.5625
fact_00098_Adnan Sami,38,factual,48,-25.875
fact_00098_Adnan Sami,39,factual,40,-25.125
fact_00098_Adnan Sami,40,factual,52,-25.75
fact_00098_Adnan Sami,41,factual,0,-17.5
fact_00098_Adnan Sami,42,factual,75,-26.1875
fact_00098_Adnan Sami,43,factual,159,-29.5
fact_00098_Adnan Sami,44,factual,17,-22.5
fact_00098_Adnan Sami,45,factual,133,-24.75
fact_00098_Adnan Sami,46,factual,37,-23.75
fact_00098_Adnan Sami,47,factual,38,-26.8125
fact_00098_Adnan Sami,48,factual,177,-29.0625
fact_00098_Adnan Sami,49,factual,28,-19.0
fact_00098_Adnan Sami,50,factual,111,-26.875
fact_00098_Adnan Sami,51,factual,130,-27.1875
fact_00098_Adnan Sami,52,factual,16,-25.375
fact_00098_Adnan Sami,53,factual,41,-26.75
fact_00098_Adnan Sami,54,factual,9,-26.625
fact_00098_Adnan Sami,55,factual,21,-28.0
fact_00098_Adnan Sami,56,factual,157,-27.25
fact_00098_Adnan Sami,57,factual,23,-25.8125
fact_00098_Adnan Sami,58,factual,111,-14.75
fact_00098_Adnan Sami,59,factual,34,-27.5625
fact_00098_Adnan Sami,60,factual,140,-27.4375
fact_00098_Adnan Sami,61,factual,32,-29.5625
fact_00098_Adnan Sami,62,factual,83,-28.1875
fact_00098_Adnan Sami,63,factual,153,-2.75
fact_00108_Bhuma Nagi Reddy,0,factual,131,-16.0
fact_00108_Bhuma Nagi Reddy,1,factual,136,-23.125
fact_00108_Bhuma Nagi Reddy,2,factual,6,-25.6875
fact_00108_Bhuma Nagi Reddy,3,factual,6,-27.25
fact_00108_Bhuma Nagi Reddy,4,factual,70,-28.9375
fact_00108_Bhuma Nagi Reddy,5,factual,142,9.75
fact_00108_Bhuma Nagi Reddy,6,factual,94,-25.0
fact_00108_Bhuma Nagi Reddy,7,factual,32,-23.25
fact_00108_Bhuma Nagi Reddy,8,factual,21,-29.4375
fact_00108_Bhuma Nagi Reddy,9,factual,96,-21.75
fact_00108_Bhuma Nagi Reddy,10,factual,72,-18.125
fact_00108_Bhuma Nagi Reddy,11,factual,144,-18.125
fact_00108_Bhuma Nagi Reddy,12,factual,161,-26.375
fact_00108_Bhuma Nagi Reddy,13,factual,121,-21.75
fact_00108_Bhuma Nagi Reddy,14,factual,24,-23.875
fact_00108_Bhuma Nagi Reddy,15,factual,8,-27.6875
fact_00108_Bhuma Nagi Reddy,16,factual,31,-23.25
fact_00108_Bhuma Nagi Reddy,17,factual,87,-8.5
fact_00108_Bhuma Nagi Reddy,18,factual,154,-24.625
fact_00108_Bhuma Nagi Reddy,19,factual,138,-19.75
fact_00108_Bhuma Nagi Reddy,20,factual,84,-26.9375
fact_00108_Bhuma Nagi Reddy,21,factual,5,-28.1875
fact_00108_Bhuma Nagi Reddy,22,factual,17,-27.0
fact_00108_Bhuma Nagi Reddy,23,factual,155,-25.5625
fact_00108_Bhuma Nagi Reddy,24,factual,9,-28.5625
fact_00108_Bhuma Nagi Reddy,25,factual,20,-28.0625
fact_00108_Bhuma Nagi Reddy,26,factual,20,-26.125
fact_00108_Bhuma Nagi Reddy,27,factual,15,-28.0
fact_00108_Bhuma Nagi Reddy,28,factual,18,-25.875
fact_00108_Bhuma Nagi Reddy,29,factual,27,-25.875
fact_00108_Bhuma Nagi Reddy,30,factual,70,-27.4375
fact_00108_Bhuma Nagi Reddy,31,factual,84,-8.875
fact_00108_Bhuma Nagi Reddy,32,factual,69,-25.5
fact_00108_Bhuma Nagi Reddy,33,factual,110,-28.0625
fact_00108_Bhuma Nagi Reddy,34,factual,108,-19.875
fact_00108_Bhuma Nagi Reddy,35,factual,31,-25.6875
fact_00108_Bhuma Nagi Reddy,36,factual,51,-19.875
fact_00108_Bhuma Nagi Reddy,37,factual,134,-26.8125
fact_00108_Bhuma Nagi Reddy,38,factual,135,-28.5625
fact_00108_Bhuma Nagi Reddy,39,factual,152,-9.75
fact_00108_Bhuma Nagi Reddy,40,factual,34,-29.25
fact_00108_Bhuma Nagi Reddy,41,factual,0,-20.5
fact_00108_Bhuma Nagi Reddy,42,factual,158,-27.8125
fact_00108_Bhuma Nagi Reddy,43,factual,106,-26.0
fact_00108_Bhuma Nagi Reddy,44,factual,121,-25.6875
fact_00108_Bhuma Nagi Reddy,45,factual,155,-25.875
fact_00108_Bhuma Nagi Reddy,46,factual,35,-18.875
fact_00108_Bhuma Nagi Reddy,47,factual,65,-22.875
fact_00108_Bhuma Nagi Reddy,48,factual,132,-23.25
fact_00108_Bhuma Nagi Reddy,49,factual,129,-25.875
fact_00108_Bhuma Nagi Reddy,50,factual,27,-28.75
fact_00108_Bhuma Nagi Reddy,51,factual,43,-26.125
fact_00108_Bhuma Nagi Reddy,52,factual,85,-24.375
fact_00108_Bhuma Nagi Reddy,53,factual,36,-8.0
fact_00108_Bhuma Nagi Reddy,54,factual,27,-26.1875
fact_00108_Bhuma Nagi Reddy,55,factual,83,-25.0625
fact_00108_Bhuma Nagi Reddy,56,factual,30,-27.25
fact_00108_Bhuma Nagi Reddy,57,factual,29,-10.75
fact_00108_Bhuma Nagi Reddy,58,factual,137,-22.875
fact_00108_Bhuma Nagi Reddy,59,factual,163,-14.875
fact_00108_Bhuma Nagi Reddy,60,factual,131,-27.8125
fact_00108_Bhuma Nagi Reddy,61,factual,115,-25.25
fact_00108_Bhuma Nagi Reddy,62,factual,8,-26.375
fact_00108_Bhuma Nagi Reddy,63,factual,89,-21.0
fact_00109_Charmion King,0,factual,23,-27.0
fact_00109_Charmion King,1,factual,8,-28.125
fact_00109_Charmion King,2,factual,132,-24.125
fact_00109_Charmion King,3,factual,146,-10.5
fact_00109_Charmion King,4,factual,126,-23.0
fact_00109_Charmion King,5,factual,141,-28.6875
fact_00109_Charmion King,6,factual,1,-21.75
fact_00109_Charmion King,7,factual,21,-29.5625
fact_00109_Charmion King,8,factual,65,-27.875
fact_00109_Charmion King,9,factual,12,-29.0625
fact_00109_Charmion King,10,factual,73,-25.375
fact_00109_Charmion King,11,factual,161,-28.6875
fact_00109_Charmion King,12,factual,34,-26.875
fact_00109_Charmion King,13,factual,21,-28.0
fact_00109_Charmion King,14,factual,45,-24.0
fact_00109_Charmion King,15,factual,18,-26.0
fact_00109_Charmion King,16,factual,45,-27.8125
fact_00109_Charmion King,17,factual,46,-28.375
fact_00109_Charmion King,18,factual,97,-27.375
fact_00109_Charmion King,19,factual,20,-28.0625
fact_00109_Charmion King,20,factual,104,-28.4375
fact_00109_Charmion King,21,factual,167,-26.375
fact_00109_Charmion King,22,factual,16,-27.75
fact_00109_Charmion King,23,factual,58,-28.375
fact_00109_Charmion King,24,factual,53,-28.3125
fact_00109_Charmion King,25,factual,21,-28.9375
fact_00109_Charmion King,26,factual,14,-27.3125
fact_00109_Charmion King,27,factual,19,-23.625
fact_00109_Charmion King,28,factual,146,-28.875
fact_00109_Charmion King,29,factual,51,-26.25
fact_00109_Charmion King,30,factual,34,-27.3125
fact_00109_Charmion King,31,factual,51,-28.5625
fact_00109_Charmion King,32,factual,111,-15.375
fact_00109_Charmion King,33,factual,122,-26.125
fact_00109_Charmion King,34,factual,32,-27.125
fact_00109_Charmion King,35,factual,149,-29.25
fact_00109_Charmion King,36,factual,152,-23.875
fact_00109_Charmion King,37,factual,66,-27.25
fact_00109_Charmion King,38,factual,29,-23.5
fact_00109_Charmion King,39,factual,80,-25.5625
fact_00109_Charmion King,40,factual,26,-27.5
fact_00109_Charmion King,41,factual,49,-28.0
fact_00109_Charmion King,42,factual,122,-24.25
fact_00109_Charmion King,43,factual,152,-29.1875
fact_00109_Charmion King,44,factual,128,-23.25
fact_00109_Charmion King,45,factual,42,-28.125
fact_00109_Charmion King,46,factual,95,-14.625
fact_00109_Charmion King,47,factual,150,-18.875
fact_00109_Charmion King,48,factual,95,-19.125
fact_00109_Charmion King,49,factual,70,-29.25
fact_00109_Charmion King,50,factual,72,-25.25
fact_00109_Charmion King,51,factual,10,-27.125
fact_00109_Charmion King,52,factual,116,-27.9375
fact_00109_Charmion King,53,factual,164,-21.125
fact_00109_Charmion King,54,factual,40,-26.875
fact_00109_Charmion King,55,factual,55,-25.8125
fact_00109_Charmion King,56,factual,63,-29.125
fact_00109_Charmion King,57,factual,128,-28.875
fact_00109_Charmion King,58,factual,38,-27.8125
fact_00109_Charmion King,59,factual,71,-25.375
fact_00109_Charmion King,60,factual,161,-24.75
fact_00109_Charmion King,61,factual,97,-26.9375
fact_00109_Charmion King,62,factual,82,-27.5
fact_00109_Charmion King,63,factual,164,-27.6875
fact_00110_Andreea Marin,0,factual,6,-27.75
fact_00110_Andreea Marin,1,factual,13,-24.25
fact_00110_Andreea Marin,2,factual,142,-27.5625
fact_00110_Andreea Marin,3,factual,16,-14.125
fact_00110_Andreea Marin,4,factual,84,-27.4375
fact_00110_Andreea Marin,5,factual,155,-14.375
fact_00110_Andreea Marin,6,factual,34,-14.25
fact_00110_Andreea Marin,7,factual,114,-24.5625
fact_00110_Andreea Marin,8,factual,186,-28.9375
fact_00110_Andreea Marin,9,factual,5,-23.25
fact_00110_Andreea Marin,10,factual,6,-24.25
fact_00110_Andreea Marin,11,factual,93,-23.125
fact_00110_Andreea Marin,12,factual,114,-0.75
fact_00110_Andreea Marin,13,factual,6,-26.3125
fact_00110_Andreea Marin,14,factual,1,-26.0
fact_00110_Andreea Marin,15,factual,28,-28.875
fact_00110_Andreea Marin,16,factual,97,-27.0625
fact_00110_Andreea Marin,17,factual,161,-27.0
fact_00110_Andreea Marin,18,factual,30,-28.75
fact_00110_Andreea Marin,19,factual,116,-27.5
fact_00110_Andreea Marin,20,factual,130,-17.875
fact_00110_Andreea Marin,21,factual,22,-23.25
fact_00110_Andreea Marin,22,factual,8,-26.75
fact_00110_Andreea Marin,23,factual,41,-27.25
fact_00110_Andreea Marin,24,factual,101,-26.75
fact_00110_Andreea Marin,25,factual,87,-27.4375
fact_00110_Andreea Marin,26,factual,48,-28.75
fact_00110_Andreea Marin,27,factual,140,-23.125
fact_00110_Andreea Marin,28,factual,70,-27.9375
fact_00110_Andreea Marin,29,factual,12,-28.8125
fact_00110_Andreea Marin,30,factual,24,-23.5
fact_00110_Andreea Marin,31,factual,59,-26.3125
fact_00110_Andreea Marin,32,factual,77,-21.75
fact_00110_Andreea Marin,33,factual,161,-24.75
fact_00110_Andreea Marin,34,factual,34,-29.9375
fact_00110_Andreea Marin,35,factual,151,-23.0
fact_00110_Andreea Marin,36,factual,4,-26.0
fact_00110_Andreea Marin,37,factual,155,-27.3125
fact_00110_Andreea Marin,38,factual,25,-20.5
fact_00110_Andreea Marin,39,factual,36,-25.625
fact_00110_Andreea Marin,40,factual,138,-25.0
fact_00110_Andreea Marin,41,factual,32,-29.0
fact_00110_Andreea Marin,42,factual,39,-28.375
fact_00110_Andreea Marin,43,factual,11,-19.75
fact_00110_Andreea Marin,44,factual,54,-4.5
fact_00110_Andreea Marin,45,factual,25,-28.8125
fact_00110_Andreea Marin,46,factual,153,-28.8125
fact_00110_Andreea Marin,47,factual,10,-28.5625
fact_00110_Andreea Marin,48,factual,142,-14.625
fact_00110_Andreea Marin,49,factual,10,-27.9375
fact_00110_Andreea Marin,50,factual,16,-27.8125
fact_00110_Andreea Marin,51,factual,51,-7.625
fact_00110_Andreea Marin,52,factual,100,-14.5
fact_00110_Andreea Marin,53,factual,83,-26.375
fact_00110_Andreea Marin,54,factual,101,-27.625
fact_00110_Andreea Marin,55,factual,139,-26.4375
fact_00110_Andreea Marin,56,factual,36,-26.8125
fact_00110_Andreea Marin,57,factual,160,-26.5625
fact_00110_Andreea Marin,58,factual,13,-27.75
fact_00110_Andreea Marin,59,factual,18,-29.625
fact_00110_Andreea Marin,60,factual,99,-25.3125
fact_00110_Andreea Marin,61,factual,152,-25.75
fact_00110_Andreea Marin,62,factual,146,-29.9375
fact_00110_Andreea Marin,63,factual,34,-27.8125
fact_00114_Ahn Jae-hyun,0,factual,131,-25.625
fact_00114_Ahn Jae-hyun,1,factual,9,-28.25
fact_00114_Ahn Jae-hyun,2,factual,123,-22.875
fact_00114_Ahn Jae-hyun,3,factual,121,-27.25
fact_00114_Ahn Jae-hyun,4,factual,30,-25.8125
fact_00114_Ahn Jae-hyun,5,factual,102,-27.75
fact_00114_Ahn Jae-hyun,6,factual,91,-10.125
fact_00114_Ahn Jae-hyun,7,factual,105,-26.1875
fact_00114_Ahn Jae-hyun,8,factual,153,-25.9375
fact_00114_Ahn Jae-hyun,9,factual,42,-26.125
fact_00114_Ahn Jae-hyun,10,factual,29,-25.875
fact_00114_Ahn Jae-hyun,11,factual,20,-27.25
fact_00114_Ahn Jae-hyun,12,factual,46,-21.125
fact_00114_Ahn Jae-hyun,13,factual,156,-26.0
fact_00114_Ahn Jae-hyun,14,factual,107,-24.75
fact_00114_Ahn Jae-hyun,15,factual,8,-23.5
fact_00114_Ahn Jae-hyun,16,factual,26,-23.625
fact_00114_Ahn Jae-hyun,17,factual,17,-28.25
fact_00114_Ahn Jae-hyun,18,factual,138,-13.125
fact_00114_Ahn Jae-hyun,19,factual,15,-25.375
fact_00114_Ahn Jae-hyun,20,factual,150,-26.25
fact_00114_Ahn Jae-hyun,21,factual,26,-25.0625
fact_00114_Ahn Jae-hyun,22,factual,66,-22.125
fact_00114_Ahn Jae-hyun,23,factual,51,-15.875
fact_00114_Ahn Jae-hyun,24,factual,15,-25.375
fact_00114_Ahn Jae-hyun,25,factual,27,-27.5
fact_00114_Ahn Jae-hyun,26,factual,17,-27.8125
fact_00114_Ahn Jae-hyun,27,factual,14,-14.875
fact_00114_Ahn Jae-hyun,28,factual,161,-28.5
fact_00114_Ahn Jae-hyun,29,factual,45,-22.75
fact_00114_Ahn Jae-hyun,30,factual,85,-27.8125
fact_00114_Ahn Jae-hyun,31,factual,1,-22.5
fact_00114_Ahn Jae-hyun,32,factual,20,-16.125
fact_00114_Ahn Jae-hyun,33,factual,127,-26.875
fact_00114_Ahn Jae-hyun,34,factual,157,-27.5
fact_00114_Ahn Jae-hyun,35,factual,34,-19.875
fact_00114_Ahn Jae-hyun,36,factual,94,-23.875
fact_00114_Ahn Jae-hyun,37,factual,138,-28.0625
fact_00114_Ahn Jae-hyun,38,factual,145,-19.875
fact_00114_Ahn Jae-hyun,39,factual,56,-28.375
fact_00114_Ahn Jae-hyun,40,factual,28,-27.875
fact_00114_Ahn Jae-hyun,41,factual,17,-28.75
fact_00114_Ahn Jae-hyun,42,factual,47,-29.4375
fact_00114_Ahn Jae-hyun,43,factual,112,-29.1875
fact_00114_Ahn Jae-hyun,44,factual,112,-24.125
fact_00114_Ahn Jae-hyun,45,factual,25,-14.25
fact_00114_Ahn Jae-hyun,46,factual,172,-28.75
fact_00114_Ahn Jae-hyun,47,factual,137,-14.0
fact_00114_Ahn Jae-hyun,48,factual,54,-5.375
fact_00114_Ahn Jae-hyun,49,factual,44,-27.125
fact_00114_Ahn Jae-hyun,50,factual,28,-24.375
fact_00114_Ahn Jae-hyun,51,factual,19,-28.75
fact_00114_Ahn Jae-hyun,52,factual,41,-26.0625
fact_00114_Ahn Jae-hyun,53,factual,37,-19.0
fact_00114_Ahn Jae-hyun,54,factual,100,-19.875
fact_00114_Ahn Jae-hyun,55,factual,76,-26.3125
fact_00114_Ahn Jae-hyun,56,factual,37,-14.0
fact_00114_Ahn Jae-hyun,57,factual,50,-10.375
fact_00114_Ahn Jae-hyun,58,factual,58,-26.75
fact_00114_Ahn Jae-hyun,59,factual,5,-25.0
fact_00114_Ahn Jae-hyun,60,factual,156,-23.125
fact_00114_Ahn Jae-hyun,61,factual,116,-28.25
fact_00114_Ahn Jae-hyun,62,factual,144,-13.875
fact_00114_Ahn Jae-hyun,63,factual,135,-27.5625
fact_00116_Bobo Baldé,0,factual,54,-22.375
fact_00116_Bobo Baldé,1,factual,82,-28.5
fact_00116_Bobo Baldé,2,factual,125,-26.9375
fact_00116_Bobo Baldé,3,factual,136,-25.0625
fact_00116_Bobo Baldé,4,factual,144,-28.375
fact_00116_Bobo Baldé,5,factual,61,-17.875
fact_00116_Bobo Baldé,6,factual,17,-27.4375
fact_00116_Bobo Baldé,7,factual,133,-24.25
fact_00116_Bobo Baldé,8,factual,9,-28.6875
fact_00116_Bobo Baldé,9,factual,51,-26.4375
fact_00116_Bobo Baldé,10,factual,172,-27.625
fact_00116_Bobo Baldé,11,factual,94,-24.75
fact_00116_Bobo Baldé,12,factual,23,-26.875
fact_00116_Bobo Baldé,13,factual,60,-28.25
fact_00116_Bobo Baldé,14,factual,132,-24.0
fact_00116_Bobo Baldé,15,factual,86,-28.8125
fact_00116_Bobo Baldé,16,factual,48,-24.75
fact_00116_Bobo Baldé,17,factual,9,-27.5625
fact_00116_Bobo Baldé,18,factual,19,-13.25
fact_00116_Bobo Baldé,19,factual,173,-21.25
fact_00116_Bobo Baldé,20,factual,150,-28.0625
fact_00116_Bobo Baldé,21,factual,132,-3.75
fact_00116_Bobo Baldé,22,factual,21,-24.875
fact_00116_Bobo Baldé,23,factual,162,-28.5
fact_00116_Bobo Baldé,24,factual,176,-22.25
fact_00116_Bobo Baldé,25,factual,43,-14.0
fact_00116_Bobo Baldé,26,factual,135,-25.6875
fact_00116_Bobo Baldé,27,factual,96,-17.375
fact_00116_Bobo Baldé,28,factual,88,-27.6875
fact_00116_Bobo Baldé,29,factual,138,-27.125
fact_00116_Bobo Baldé,30,factual,138,-27.0625
fact_00116_Bobo Baldé,31,factual,135,-24.0
fact_00116_Bobo Baldé,32,factual,27,-24.75
fact_00116_Bobo Baldé,33,factual,111,-25.125
fact_00116_Bobo Baldé,34,factual,67,-27.375
fact_00116_Bobo Baldé,35,factual,90,-26.6875
fact_00116_Bobo Baldé,36,factual,135,-22.0
fact_00116_Bobo Baldé,37,factual,132,-26.5
fact_00116_Bobo Baldé,38,factual,28,-28.0625
fact_00116_Bobo Baldé,39,factual,161,1.5
fact_00116_Bobo Baldé,40,factual,28,-28.0
fact_00116_Bobo Baldé,41,factual,117,-24.5625
fact_00116_Bobo Baldé,42,factual,126,-16.75
fact_00116_Bobo Baldé,43,factual,9,-25.75
fact_00116_Bobo Baldé,44,factual,153,-18.625
fact_00116_Bobo Baldé,45,factual,49,-21.375
fact_00116_Bobo Baldé,46,factual,124,-27.0
fact_00116_Bobo Baldé,47,factual,51,-19.0
fact_00116_Bobo Baldé,48,factual,130,-24.125
fact_00116_Bobo Baldé,49,factual,24,-24.875
fact_00116_Bobo Baldé,50,factual,131,-19.875
fact_00116_Bobo Baldé,51,factual,13,-22.125
fact_00116_Bobo Baldé,52,factual,167,-26.3125
fact_00116_Bobo Baldé,53,factual,123,-9.625
fact_00116_Bobo Baldé,54,factual,64,-29.25
fact_00116_Bobo Baldé,55,factual,117,-26.0
fact_00116_Bobo Baldé,56,factual,11,-22.75
fact_00116_Bobo Baldé,57,factual,16,-28.25
fact_00116_Bobo Baldé,58,factual,71,-21.125
fact_00116_Bobo Baldé,59,factual,23,-19.0
fact_00116_Bobo Baldé,60,factual,142,-17.625
fact_00116_Bobo Baldé,61,factual,107,-28.75
fact_00116_Bobo Baldé,62,factual,22,-28.8125
fact_00116_Bobo Baldé,63,factual,20,-22.625
fact_00118_Chacho Gaytán,0,factual,44,-29.375
fact_00118_Chacho Gaytán,1,factual,141,-24.25
fact_00118_Chacho Gaytán,2,factual,64,-13.25
fact_00118_Chacho Gaytán,3,factual,128,-19.75
fact_00118_Chacho Gaytán,4,factual,97,-27.3125
fact_00118_Chacho Gaytán,5,factual,104,-26.875
fact_00118_Chacho Gaytán,6,factual,151,-24.75
fact_00118_Chacho Gaytán,7,factual,140,-24.375
fact_00118_Chacho Gaytán,8,factual,93,-27.625
fact_00118_Chacho Gaytán,9,factual,97,-28.625
fact_00118_Chacho Gaytán,10,factual,130,-22.625
fact_00118_Chacho Gaytán,11,factual,15,-27.5
fact_00118_Chacho Gaytán,12,factual,11,-19.75
fact_00118_Chacho Gaytán,13,factual,108,-26.3125
fact_00118_Chacho Gaytán,14,factual,153,-27.375
fact_00118_Chacho Gaytán,15,factual,22,-26.0
fact_00118_Chacho Gaytán,16,factual,13,-25.25
fact_00118_Chacho Gaytán,17,factual,48,-28.9375
fact_00118_Chacho Gaytán,18,factual,42,-20.375
fact_00118_Chacho Gaytán,19,factual,173,-26.875
fact_00118_Chacho Gaytán,20,factual,159,-25.5625
fact_00118_Chacho Gaytán,21,factual,6,-26.0
fact_00118_Chacho Gaytán,22,factual,113,-24.9375
fact_00118_Chacho Gaytán,23,factual,13,-27.1875
fact_00118_Chacho Gaytán,24,factual,98,-28.0
fact_00118_Chacho Gaytán,25,factual,32,-20.5
fact_00118_Chacho Gaytán,26,factual,147,-27.5625
fact_00118_Chacho Gaytán,27,factual,95,-25.9375
fact_00118_Chacho Gaytán,28,factual,131,-25.375
fact_00118_Chacho Gaytán,29,factual,18,-27.3125
fact_00118_Chacho Gaytán,30,factual,13,-27.875
fact_00118_Chacho Gaytán,31,factual,45,-14.375
