prompt_id,rank,prompt_class,n_words,reward
8fk0hr,5,creative,165,-25.0
8fk0hr,6,creative,119,-29.75
8fk0hr,7,creative,28,-25.875
8gfhh9,0,creative,169,-26.0
8gfhh9,1,creative,169,-14.375
8gfhh9,2,creative,173,-29.0625
8gfhh9,3,creative,44,-28.3125
8gfhh9,4,creative,170,-25.75
8gfhh9,5,creative,77,-26.875
8gfhh9,6,creative,131,7.0
8gfhh9,7,creative,84,-27.375
8gs4wp,0,creative,121,-12.75
8gs4wp,1,creative,176,-25.25
8gs4wp,2,creative,17,-27.6875
8gs4wp,3,creative,10,-27.375
8gs4wp,4,creative,163,-27.125
8gs4wp,5,creative,2,-25.5
8gs4wp,6,creative,156,-26.5
8gs4wp,7,creative,160,-24.875
8k4am7,0,creative,147,-25.0
8k4am7,1,creative,142,-29.0
8k4am7,2,creative,170,-23.875
8k4am7,3,creative,154,-28.6875
8k4am7,4,creative,115,-14.75
8k4am7,5,creative,35,-28.0625
8k4am7,6,creative,109,-10.625
8k4am7,7,creative,161,-14.5
8myeno,0,creative,54,-28.5
8myeno,1,creative,20,-26.8125
8myeno,2,creative,133,-27.4375
8myeno,3,creative,78,-28.0625
8myeno,4,creative,23,-16.75
8myeno,5,creative,154,-25.875
8myeno,6,creative,151,-26.8125
8myeno,7,creative,57,-28.25
8o89ko,0,creative,152,-20.75
8o89ko,1,creative,160,-25.5
8o89ko,2,creative,14,-24.875
8o89ko,3,creative,39,-30.0625
8o89ko,4,creative,78,-14.625
8o89ko,5,creative,87,-26.6875
8o89ko,6,creative,12,-6.5
8o89ko,7,creative,157,-27.5625
8p3ora,0,creative,174,-13.875
8p3ora,1,creative,173,-28.4375
8p3ora,2,creative,2,-27.0
8p3ora,3,creative,19,-29.8125
8p3ora,4,creative,30,-25.125
8p3ora,5,creative,152,-26.875
8p3ora,6,creative,37,-23.375
8p3ora,7,creative,171,-21.875
8pr271,0,creative,150,-27.3125
8pr271,1,creative,169,-29.25
8pr271,2,creative,173,-22.125
8pr271,3,creative,149,-23.875
8pr271,4,creative,76,-11.75
8pr271,5,creative,188,-28.875
8pr271,6,creative,167,-27.6875
8pr271,7,creative,154,-28.125
8tmkfc,0,creative,169,-26.9375
8tmkfc,1,creative,105,-27.5
8tmkfc,2,creative,62,-20.125
8tmkfc,3,creative,19,-14.75
8tmkfc,4,creative,155,-28.625
8tmkfc,5,creative,11,-26.9375
8tmkfc,6,creative,140,-27.125
8tmkfc,7,creative,161,-22.5
8vr4k2,0,creative,0,-21.5
8vr4k2,1,creative,0,-21.5
8vr4k2,2,creative,0,-21.5
8vr4k2,3,creative,0,-21.5
8vr4k2,4,creative,31,-23.75
8vr4k2,5,creative,0,-21.5
8vr4k2,6,creative,0,-21.5
8vr4k2,7,creative,0,-21.5
8vyqdq,0,creative,0,2.0
8vyqdq,1,creative,150,-27.5625
8vyqdq,2,creative,167,-9.0
8vyqdq,3,creative,84,-17.625
8vyqdq,4,creative,159,-21.375
8vyqdq,5,creative,94,-11.25
8vyqdq,6,creative,129,-27.0
8vyqdq,7,creative,169,-9.875
8x0xa7,0,creative,4,-25.375
8x0xa7,1,creative,0,-8.875
8x0xa7,2,creative,7,-29.4375
8x0xa7,3,creative,25,-9.875
8x0xa7,4,creative,0,-8.875
8x0xa7,5,creative,25,-6.25
8x0xa7,6,creative,104,-7.24998
8x0xa7,7,creative,0,-8.875
8x86s0,0,creative,65,-27.9375
8x86s0,1,creative,161,-29.125
8x86s0,2,creative,6,-25.0
8x86s0,3,creative,32,-13.625
8x86s0,4,creative,164,-28.9375
8x86s0,5,creative,61,4.5
8x86s0,6,creative,43,-13.375
8x86s0,7,creative,155,-28.625
8y8wrr,0,creative,33,-20.625
8y8wrr,1,creative,4,-19.875
8y8wrr,2,creative,49,-28.875
8y8wrr,3,creative,12,-28.625
8y8wrr,4,creative,26,-19.875
8y8wrr,5,creative,25,-27.6875
8y8wrr,6,creative,174,-23.875
8y8wrr,7,creative,9,-26.9375
8z1sq1,0,creative,106,-21.0
8z1sq1,1,creative,0,-16.875
8z1sq1,2,creative,111,-25.6875
8z1sq1,3,creative,173,-24.75
8z1sq1,4,creative,109,-27.0625
8z1sq1,5,creative,2,-25.875
8z1sq1,6,creative,158,-21.875
8z1sq1,7,creative,17,-25.125
9470fc,0,creative,11,-7.75
9470fc,1,creative,125,-16.125
9470fc,2,creative,0,-9.125
9470fc,3,creative,0,-9.125
9470fc,4,creative,161,-27.75
9470fc,5,creative,13,-27.4375
9470fc,6,creative,0,-9.125
9470fc,7,creative,42,-20.125
96myl6,0,creative,119,-6.125
96myl6,1,creative,84,-10.0
96myl6,2,creative,155,-20.5
96myl6,3,creative,171,-15.5
96myl6,4,creative,0,-17.125
96myl6,5,creative,175,-27.3125
96myl6,6,creative,18,-27.375
96myl6,7,creative,137,-29.6875
96xnw9,0,creative,0,-12.125
96xnw9,1,creative,161,-26.0625
96xnw9,2,creative,0,-12.125
96xnw9,3,creative,4,-23.75
96xnw9,4,creative,0,-12.125
96xnw9,5,creative,12,-26.0
96xnw9,6,creative,0,-12.125
96xnw9,7,creative,0,-12.125
99kk88,0,creative,28,-26.5
99kk88,1,creative,154,-25.75
99kk88,2,creative,25,-8.25
99kk88,3,creative,143,-20.25
99kk88,4,creative,111,-28.4375
99kk88,5,creative,27,-19.5
99kk88,6,creative,60,-13.375
99kk88,7,creative,63,-3.0
9edjv0,0,creative,92,-29.125
9edjv0,1,creative,0,-6.0
9edjv0,2,creative,114,-27.8125
9edjv0,3,creative,69,-28.9375
9edjv0,4,creative,45,-16.49999
9edjv0,5,creative,162,-29.5
9edjv0,6,creative,4,-17.5
9edjv0,7,creative,0,-6.0
9f7www,0,creative,82,-23.0
9f7www,1,creative,4,-26.0
9f7www,2,creative,70,-19.0
9f7www,3,creative,64,-10.875
9f7www,4,creative,136,-22.875
9f7www,5,creative,131,-19.25
9f7www,6,creative,52,3.75
9f7www,7,creative,138,-28.1875
9g2cbq,0,creative,0,-3.75
9g2cbq,1,creative,129,-25.25
9g2cbq,2,creative,2,-24.625
9g2cbq,3,creative,137,-24.8125
9g2cbq,4,creative,39,-26.375
9g2cbq,5,creative,44,-28.625
9g2cbq,6,creative,163,-22.25
9g2cbq,7,creative,138,-29.0625
9ki47u,0,creative,163,-20.375
9ki47u,1,creative,0,-15.0
9ki47u,2,creative,0,-15.0
9ki47u,3,creative,0,-15.0
9ki47u,4,creative,164,-27.0
9ki47u,5,creative,155,-28.5625
9ki47u,6,creative,136,-26.4375
9ki47u,7,creative,156,-17.375
9l0dam,0,creative,170,-27.5
9l0dam,1,creative,39,-21.875
9l0dam,2,creative,23,-20.625
9l0dam,3,creative,168,-8.625
9l0dam,4,creative,148,-27.6875
9l0dam,5,creative,144,-6.5
9l0dam,6,creative,42,-26.125
9l0dam,7,creative,172,-24.0
9neuk8,0,creative,170,-28.1875
9neuk8,1,creative,70,-25.0
9neuk8,2,creative,29,-10.25
9neuk8,3,creative,163,-25.625
9neuk8,4,creative,127,-16.125
9neuk8,5,creative,160,-28.1875
9neuk8,6,creative,158,-22.25
9neuk8,7,creative,178,-18.5
9qn4tw,0,creative,150,-16.375
9qn4tw,1,creative,145,-21.0
9qn4tw,2,creative,0,-8.75
9qn4tw,3,creative,149,-17.25
9qn4tw,4,creative,126,-27.4375
9qn4tw,5,creative,141,-24.875
9qn4tw,6,creative,0,-8.75
9qn4tw,7,creative,162,-27.5625
a318ye,0,creative,173,-21.125
a318ye,1,creative,142,-22.375
a318ye,2,creative,96,-22.0
a318ye,3,creative,142,-28.8125
a318ye,4,creative,154,-28.3125
a318ye,5,creative,144,-25.375
a318ye,6,creative,44,-18.375
a318ye,7,creative,25,-26.875
a3pdwk,0,creative,54,-26.875
a3pdwk,1,creative,0,-17.99999
a3pdwk,2,creative,167,-27.625
a3pdwk,3,creative,160,-23.125
a3pdwk,4,creative,156,-25.5
a3pdwk,5,creative,0,-17.99999
a3pdwk,6,creative,149,-26.8125
a3pdwk,7,creative,45,-27.8125
acjzv0,0,creative,130,-24.875
acjzv0,1,creative,158,-27.8125
acjzv0,2,creative,58,-28.8125
acjzv0,3,creative,94,-26.6875
acjzv0,4,creative,150,-28.0625
acjzv0,5,creative,38,-27.8125
acjzv0,6,creative,98,-29.125
acjzv0,7,creative,161,-22.875
afc9c4,0,creative,45,-13.375
afc9c4,1,creative,148,-28.5
afc9c4,2,creative,24,-29.0
afc9c4,3,creative,16,-28.8125
afc9c4,4,creative,34,-24.0
afc9c4,5,creative,82,-16.875
afc9c4,6,creative,167,-15.0
afc9c4,7,creative,152,-27.5
aowr4t,0,creative,133,-29.5625
aowr4t,1,creative,0,0.25
aowr4t,2,creative,24,-29.9375
aowr4t,3,creative,123,-30.4375
aowr4t,4,creative,8,-26.1875
aowr4t,5,creative,135,-25.875
aowr4t,6,creative,67,-15.625
aowr4t,7,creative,164,-26.8125
ar7nm2,0,creative,0,-13.875
ar7nm2,1,creative,0,-13.875
ar7nm2,2,creative,149,-28.125
ar7nm2,3,creative,0,-13.875
ar7nm2,4,creative,177,-15.375
ar7nm2,5,creative,36,-26.25
ar7nm2,6,creative,0,-13.875
ar7nm2,7,creative,37,-20.625
auig0m,0,creative,157,-29.0625
auig0m,1,creative,152,-22.875
auig0m,2,creative,30,-28.1875
auig0m,3,creative,0,-6.25
auig0m,4,creative,12,-28.8125
auig0m,5,creative,174,-24.75
auig0m,6,creative,144,-27.1875
auig0m,7,creative,0,-6.25
b4yx63,0,creative,167,-28.0
b4yx63,1,creative,50,-27.375
b4yx63,2,creative,101,-22.625
b4yx63,3,creative,0,-1.75
b4yx63,4,creative,125,-18.375
b4yx63,5,creative,73,-21.375
b4yx63,6,creative,73,-22.375
b4yx63,7,creative,13,-27.6875
b87jl7,0,creative,157,-23.25
b87jl7,1,creative,0,-7.0
b87jl7,2,creative,132,-29.375
b87jl7,3,creative,76,-28.6875
b87jl7,4,creative,44,-7.75
b87jl7,5,creative,132,-28.75
b87jl7,6,creative,57,-11.625
b87jl7,7,creative,63,-19.0
b9uzz1,0,creative,0,-14.75
b9uzz1,1,creative,86,-10.0
b9uzz1,2,creative,162,-2.0
b9uzz1,3,creative,163,-25.5
b9uzz1,4,creative,149,-15.375
b9uzz1,5,creative,146,-29.3125
b9uzz1,6,creative,96,-13.875
b9uzz1,7,creative,89,-21.75
bhyplf,0,creative,154,-28.1875
bhyplf,1,creative,159,-28.1875
bhyplf,2,creative,0,-8.74999
bhyplf,3,creative,0,-8.74999
bhyplf,4,creative,157,-27.75
bhyplf,5,creative,96,-24.0
bhyplf,6,creative,0,-8.74999
bhyplf,7,creative,66,-24.375
bk7lic,0,creative,152,-24.625
bk7lic,1,creative,137,-27.6875
bk7lic,2,creative,142,-21.0
bk7lic,3,creative,132,-24.0
bk7lic,4,creative,9,-27.9375
bk7lic,5,creative,0,-1.0
bk7lic,6,creative,127,-7.24999
bk7lic,7,creative,0,-1.0
ciifmd,0,creative,119,-26.0
ciifmd,1,creative,164,-25.625
ciifmd,2,creative,47,-3.0
ciifmd,3,creative,167,-28.3125
ciifmd,4,creative,159,-27.9375
ciifmd,5,creative,157,-26.75
ciifmd,6,creative,96,-25.75
ciifmd,7,creative,60,-8.75
ck6twx,0,creative,173,-25.875
ck6twx,1,creative,164,-27.75
ck6twx,2,creative,153,-22.0
ck6twx,3,creative,166,-19.0
ck6twx,4,creative,165,-20.25
ck6twx,5,creative,148,-27.25
ck6twx,6,creative,128,-20.0
ck6twx,7,creative,136,-24.5
cpxk2b,0,creative,178,-24.0
cpxk2b,1,creative,163,-20.0
cpxk2b,2,creative,98,-29.875
cpxk2b,3,creative,17,-27.8125
cpxk2b,4,creative,158,-27.5625
cpxk2b,5,creative,167,-9.125
cpxk2b,6,creative,0,-3.0
cpxk2b,7,creative,147,-24.875
dqn4sj,0,creative,48,-11.5
dqn4sj,1,creative,160,-27.6875
dqn4sj,2,creative,32,-18.75
dqn4sj,3,creative,98,-24.75
dqn4sj,4,creative,75,-6.25
dqn4sj,5,creative,5,-27.3125
dqn4sj,6,creative,170,-26.8125
dqn4sj,7,creative,36,-24.25
eu7ub2,0,creative,108,-19.125
eu7ub2,1,creative,100,-29.0625
eu7ub2,2,creative,43,-5.0
eu7ub2,3,creative,0,-16.375
eu7ub2,4,creative,37,-5.75
eu7ub2,5,creative,32,-25.8125
eu7ub2,6,creative,153,-27.0625
eu7ub2,7,creative,170,-29.5625
fact_00003_Fernando da Costa Novaes,0,factual,148,-18.875
fact_00003_Fernando da Costa Novaes,1,factual,0,-22.375
fact_00003_Fernando da Costa Novaes,2,factual,40,-17.5
fact_00003_Fernando da Costa Novaes,3,factual,3,-27.25
fact_00003_Fernando da Costa Novaes,4,factual,12,-29.5
fact_00003_Fernando da Costa Novaes,5,factual,27,-26.5
fact_00003_Fernando da Costa Novaes,6,factual,171,-28.5
fact_00003_Fernando da Costa Novaes,7,factual,25,-26.0
fact_00006_David Galloway (writer),0,factual,84,-22.25
fact_00006_David Galloway (writer),1,factual,16,-26.8125
fact_00006_David Galloway (writer),2,factual,32,-27.125
fact_00006_David Galloway (writer),3,factual,114,-25.0625
fact_00006_David Galloway (writer),4,factual,13,-29.1875
fact_00006_David Galloway (writer),5,factual,56,-0.25
fact_00006_David Galloway (writer),6,factual,86,-22.75
fact_00006_David Galloway (writer),7,factual,142,-28.0625
fact_00007_Cheyenne Brando,0,factual,55,-22.375
fact_00007_Cheyenne Brando,1,factual,56,-3.25
fact_00007_Cheyenne Brando,2,factual,31,-27.0625
fact_00007_Cheyenne Brando,3,factual,21,-22.625
fact_00007_Cheyenne Brando,4,factual,142,-23.125
fact_00007_Cheyenne Brando,5,factual,116,-14.25
fact_00007_Cheyenne Brando,6,factual,157,-28.3125
fact_00007_Cheyenne Brando,7,factual,82,-25.5
fact_00012_Braulio Lara,0,factual,14,-27.3125
fact_00012_Braulio Lara,1,factual,29,-8.375
fact_00012_Braulio Lara,2,factual,112,-27.4375
fact_00012_Braulio Lara,3,factual,30,-28.125
fact_00012_Braulio Lara,4,factual,161,-24.25
fact_00012_Braulio Lara,5,factual,24,-28.0625
fact_00012_Braulio Lara,6,factual,149,-27.8125
fact_00012_Braulio Lara,7,factual,37,-25.0
fact_00015_Amr Shabana,0,factual,89,-14.75
fact_00015_Amr Shabana,1,factual,111,-28.8125
fact_00015_Amr Shabana,2,factual,48,-10.5
fact_00015_Amr Shabana,3,factual,41,-29.6875
fact_00015_Amr Shabana,4,factual,30,-25.0
fact_00015_Amr Shabana,5,factual,19,-28.9375
fact_00015_Amr Shabana,6,factual,13,-29.6875
fact_00015_Amr Shabana,7,factual,23,-26.625
fact_00017_Abdulqawi Yusuf,0,factual,6,-22.375
fact_00017_Abdulqawi Yusuf,1,factual,21,-27.9375
fact_00017_Abdulqawi Yusuf,2,factual,93,-27.4375
fact_00017_Abdulqawi Yusuf,3,factual,49,-29.0625
fact_00017_Abdulqawi Yusuf,4,factual,33,-29.6875
fact_00017_Abdulqawi Yusuf,5,factual,37,-25.0625
fact_00017_Abdulqawi Yusuf,6,factual,57,-27.125
fact_00017_Abdulqawi Yusuf,7,factual,50,-28.25
fact_00025_Carlos P. Romulo,0,factual,137,-27.5625
fact_00025_Carlos P. Romulo,1,factual,7,-27.125
fact_00025_Carlos P. Romulo,2,factual,132,-30.0
fact_00025_Carlos P. Romulo,3,factual,40,-27.8125
fact_00025_Carlos P. Romulo,4,factual,164,-29.0625
fact_00025_Carlos P. Romulo,5,factual,16,-27.8125
fact_00025_Carlos P. Romulo,6,factual,6,-29.25
fact_00025_Carlos P. Romulo,7,factual,9,-27.75
fact_00027_Arthur Ewert,0,factual,10,-28.5
fact_00027_Arthur Ewert,1,factual,32,-27.9375
fact_00027_Arthur Ewert,2,factual,113,-25.3125
fact_00027_Arthur Ewert,3,factual,112,-12.0
fact_00027_Arthur Ewert,4,factual,17,-24.5
fact_00027_Arthur Ewert,5,factual,135,-21.75
fact_00027_Arthur Ewert,6,factual,16,-23.625
fact_00027_Arthur Ewert,7,factual,57,-20.75
fact_00032_Flavio Méndez Santiago,0,factual,1,-27.6875
fact_00032_Flavio Méndez Santiago,1,factual,58,-28.25
fact_00032_Flavio Méndez Santiago,2,factual,21,-28.625
fact_00032_Flavio Méndez Santiago,3,factual,22,-23.0
fact_00032_Flavio Méndez Santiago,4,factual,18,-27.9375
fact_00032_Flavio Méndez Santiago,5,factual,120,-28.25
fact_00032_Flavio Méndez Santiago,6,factual,44,-24.875
fact_00032_Flavio Méndez Santiago,7,factual,108,-19.625
fact_00039_Chris Duffield,0,factual,146,-22.5
fact_00039_Chris Duffield,1,factual,21,-21.75
fact_00039_Chris Duffield,2,factual,11,-27.9375
fact_00039_Chris Duffield,3,factual,25,-25.0
fact_00039_Chris Duffield,4,factual,55,-26.75
fact_00039_Chris Duffield,5,factual,76,-24.5625
fact_00039_Chris Duffield,6,factual,25,-15.875
fact_00039_Chris Duffield,7,factual,143,-25.5
fact_00040_Daniil Medvedev,0,factual,41,-29.25
fact_00040_Daniil Medvedev,1,factual,15,-25.75
fact_00040_Daniil Medvedev,2,factual,150,-27.0
fact_00040_Daniil Medvedev,3,factual,7,-26.1875
fact_00040_Daniil Medvedev,4,factual,141,-29.3125
fact_00040_Daniil Medvedev,5,factual,80,-29.75
fact_00040_Daniil Medvedev,6,factual,166,-26.125
fact_00040_Daniil Medvedev,7,factual,46,-26.3125
fact_00043_Alexander Vovin,0,factual,95,-27.9375
fact_00043_Alexander Vovin,1,factual,79,-28.75
fact_00043_Alexander Vovin,2,factual,111,-26.8125
fact_00043_Alexander Vovin,3,factual,30,-25.125
fact_00043_Alexander Vovin,4,factual,166,-26.9375
fact_00043_Alexander Vovin,5,factual,151,-26.8125
fact_00043_Alexander Vovin,6,factual,114,-25.875
fact_00043_Alexander Vovin,7,factual,145,-26.125
fact_00044_Cobhams Asuquo,0,factual,58,-25.875
fact_00044_Cobhams Asuquo,1,factual,16,-28.1875
fact_00044_Cobhams Asuquo,2,factual,138,-25.1875
fact_00044_Cobhams Asuquo,3,factual,144,-24.75
fact_00044_Cobhams Asuquo,4,factual,140,-22.125
fact_00044_Cobhams Asuquo,5,factual,52,-29.0
fact_00044_Cobhams Asuquo,6,factual,118,-3.25
fact_00044_Cobhams Asuquo,7,factual,29,-24.25
fact_00045_David Bogue,0,factual,97,-29.5625
fact_00045_David Bogue,1,factual,8,-28.875
fact_00045_David Bogue,2,factual,68,-1.0
fact_00045_David Bogue,3,factual,119,-22.5
fact_00045_David Bogue,4,factual,147,-28.0
fact_00045_David Bogue,5,factual,80,-25.375
fact_00045_David Bogue,6,factual,6,-27.3125
fact_00045_David Bogue,7,factual,154,-4.62499
fact_00048_Don Beard,0,factual,30,-15.875
fact_00048_Don Beard,1,factual,138,-25.75
fact_00048_Don Beard,2,factual,19,-24.25
fact_00048_Don Beard,3,factual,44,-26.9375
fact_00048_Don Beard,4,factual,8,-29.1875
fact_00048_Don Beard,5,factual,155,-21.125
fact_00048_Don Beard,6,factual,138,-12.75
fact_00048_Don Beard,7,factual,11,-28.5625
fact_00053_Andriy Yarmolenko,0,factual,62,-24.375
fact_00053_Andriy Yarmolenko,1,factual,45,-26.625
fact_00053_Andriy Yarmolenko,2,factual,152,-26.5
fact_00053_Andriy Yarmolenko,3,factual,149,-28.0
fact_00053_Andriy Yarmolenko,4,factual,120,-26.625
fact_00053_Andriy Yarmolenko,5,factual,38,-26.125
fact_00053_Andriy Yarmolenko,6,factual,57,-25.75
fact_00053_Andriy Yarmolenko,7,factual,5,-27.75
fact_00058_Danny Faure,0,factual,157,-28.0
fact_00058_Danny Faure,1,factual,141,-26.1875
fact_00058_Danny Faure,2,factual,175,-27.6875
fact_00058_Danny Faure,3,factual,5,-27.5625
fact_00058_Danny Faure,4,factual,47,-28.0
fact_00058_Danny Faure,5,factual,11,-28.9375
fact_00058_Danny Faure,6,factual,125,-23.9375
fact_00058_Danny Faure,7,factual,88,-28.875
fact_00063_Ayman al-Zawahiri,0,factual,59,-28.5625
fact_00063_Ayman al-Zawahiri,1,factual,138,-21.75
fact_00063_Ayman al-Zawahiri,2,factual,137,-23.5
fact_00063_Ayman al-Zawahiri,3,factual,43,-29.0625
fact_00063_Ayman al-Zawahiri,4,factual,42,-29.625
fact_00063_Ayman al-Zawahiri,5,factual,147,-26.25
fact_00063_Ayman al-Zawahiri,6,factual,85,-27.5
fact_00063_Ayman al-Zawahiri,7,factual,71,-29.5
fact_00064_Diego Suarez (garden designer),0,factual,13,-25.75
fact_00064_Diego Suarez (garden designer),1,factual,12,-29.0
fact_00064_Diego Suarez (garden designer),2,factual,42,-29.1875
fact_00064_Diego Suarez (garden designer),3,factual,12,-28.1875
fact_00064_Diego Suarez (garden designer),4,factual,55,-8.625
fact_00064_Diego Suarez (garden designer),5,factual,17,-27.9375
fact_00064_Diego Suarez (garden designer),6,factual,12,-25.4375
fact_00064_Diego Suarez (garden designer),7,factual,71,-27.625
fact_00066_Daniel Alexander Cameron,0,factual,121,-29.4375
fact_00066_Daniel Alexander Cameron,1,factual,143,-8.5
fact_00066_Daniel Alexander Cameron,2,factual,157,-6.5
fact_00066_Daniel Alexander Cameron,3,factual,12,-29.75
fact_00066_Daniel Alexander Cameron,4,factual,162,-19.75
fact_00066_Daniel Alexander Cameron,5,factual,16,-26.25
fact_00066_Daniel Alexander Cameron,6,factual,138,-24.625
fact_00066_Daniel Alexander Cameron,7,factual,20,-15.375
fact_00075_Antonio Leviste,0,factual,146,-25.5
fact_00075_Antonio Leviste,1,factual,128,-27.3125
fact_00075_Antonio Leviste,2,factual,28,-25.1875
fact_00075_Antonio Leviste,3,factual,89,-29.6875
fact_00075_Antonio Leviste,4,factual,27,-27.125
fact_00075_Antonio Leviste,5,factual,11,-29.0625
fact_00075_Antonio Leviste,6,factual,125,-18.625
fact_00075_Antonio Leviste,7,factual,6,-28.9375
fact_00078_Chi Pu,0,factual,172,-27.1875
fact_00078_Chi Pu,1,factual,144,-27.1875
fact_00078_Chi Pu,2,factual,144,-24.375
fact_00078_Chi Pu,3,factual,15,-29.5
fact_00078_Chi Pu,4,factual,7,-27.4375
fact_00078_Chi Pu,5,factual,97,-28.6875
fact_00078_Chi Pu,6,factual,54,-17.375
fact_00078_Chi Pu,7,factual,130,-22.25
"fact_00080_Felipe (footballer, born 1977)",0,factual,63,-26.125
"fact_00080_Felipe (footballer, born 1977)",1,factual,105,-19.375
"fact_00080_Felipe (footballer, born 1977)",2,factual,115,-25.375
"fact_00080_Felipe (footballer, born 1977)",3,factual,111,-21.375
"fact_00080_Felipe (footballer, born 1977)",4,factual,30,-22.625
"fact_00080_Felipe (footballer, born 1977)",5,factual,15,-25.9375
"fact_00080_Felipe (footballer, born 1977)",6,factual,54,-9.25
"fact_00080_Felipe (footballer, born 1977)",7,factual,57,-29.75
fact_00084_Alfred Hitchcock,0,factual,140,-28.9375
fact_00084_Alfred Hitchcock,1,factual,161,-28.125
fact_00084_Alfred Hitchcock,2,factual,35,-27.75
fact_00084_Alfred Hitchcock,3,factual,123,-26.25
fact_00084_Alfred Hitchcock,4,factual,73,-28.625
fact_00084_Alfred Hitchcock,5,factual,106,-22.25
fact_00084_Alfred Hitchcock,6,factual,139,-28.8125
fact_00084_Alfred Hitchcock,7,factual,52,-28.4375
fact_00085_Dascha Polanco,0,factual,15,-26.875
fact_00085_Dascha Polanco,1,factual,136,-26.1875
fact_00085_Dascha Polanco,2,factual,33,-27.4375
fact_00085_Dascha Polanco,3,factual,10,-28.125
fact_00085_Dascha Polanco,4,factual,45,-29.0625
fact_00085_Dascha Polanco,5,factual,5,-28.875
fact_00085_Dascha Polanco,6,factual,39,-28.0
fact_00085_Dascha Polanco,7,factual,147,-25.375
fact_00086_Amelia Earhart,0,factual,132,-28.375
fact_00086_Amelia Earhart,1,factual,159,-29.375
fact_00086_Amelia Earhart,2,factual,12,-28.0625
fact_00086_Amelia Earhart,3,factual,146,-28.5625
fact_00086_Amelia Earhart,4,factual,17,-28.75
fact_00086_Amelia Earhart,5,factual,27,-29.0625
fact_00086_Amelia Earhart,6,factual,38,-27.8125
fact_00086_Amelia Earhart,7,factual,157,-25.5
fact_00087_Chris John (boxer),0,factual,35,-27.25
fact_00087_Chris John (boxer),1,factual,8,-28.0625
fact_00087_Chris John (boxer),2,factual,102,-18.625
fact_00087_Chris John (boxer),3,factual,42,-27.625
fact_00087_Chris John (boxer),4,factual,14,-27.4375
fact_00087_Chris John (boxer),5,factual,57,-28.5
fact_00087_Chris John (boxer),6,factual,45,-23.5
fact_00087_Chris John (boxer),7,factual,17,-27.5625
fact_00088_Blair Tugman,0,factual,159,-26.8125
fact_00088_Blair Tugman,1,factual,156,-17.125
fact_00088_Blair Tugman,2,factual,154,-24.625
fact_00088_Blair Tugman,3,factual,158,2.25
fact_00088_Blair Tugman,4,factual,144,-25.625
fact_00088_Blair Tugman,5,factual,165,-23.5
fact_00088_Blair Tugman,6,factual,150,-26.3125
fact_00088_Blair Tugman,7,factual,110,-7.625
fact_00093_David Oyite-Ojok,0,factual,115,-14.5
fact_00093_David Oyite-Ojok,1,factual,133,-24.875
fact_00093_David Oyite-Ojok,2,factual,40,-27.75
fact_00093_David Oyite-Ojok,3,factual,6,-28.0625
fact_00093_David Oyite-Ojok,4,factual,112,-16.75
fact_00093_David Oyite-Ojok,5,factual,132,-26.6875
fact_00093_David Oyite-Ojok,6,factual,51,-23.5
fact_00093_David Oyite-Ojok,7,factual,82,-14.0
fact_00097_Chris Cuomo,0,factual,117,-24.8125
fact_00097_Chris Cuomo,1,factual,27,-28.875
fact_00097_Chris Cuomo,2,factual,43,-21.75
fact_00097_Chris Cuomo,3,factual,29,-13.5
fact_00097_Chris Cuomo,4,factual,176,-26.4375
fact_00097_Chris Cuomo,5,factual,7,-26.9375
fact_00097_Chris Cuomo,6,factual,99,-28.3125
fact_00097_Chris Cuomo,7,factual,122,-24.125
fact_00098_Adnan Sami,0,factual,121,-23.375
fact_00098_Adnan Sami,1,factual,127,-20.5
fact_00098_Adnan Sami,2,factual,26,-20.625
fact_00098_Adnan Sami,3,factual,139,-28.75
fact_00098_Adnan Sami,4,factual,73,-20.75
fact_00098_Adnan Sami,5,factual,16,-27.0625
fact_00098_Adnan Sami,6,factual,35,-28.6875
fact_00098_Adnan Sami,7,factual,6,-28.0
fact_00108_Bhuma Nagi Reddy,0,factual,144,-23.25
fact_00108_Bhuma Nagi Reddy,1,factual,89,-16.625
fact_00108_Bhuma Nagi Reddy,2,factual,6,-25.5625
fact_00108_Bhuma Nagi Reddy,3,factual,6,-27.3125
fact_00108_Bhuma Nagi Reddy,4,factual,74,-27.0
fact_00108_Bhuma Nagi Reddy,5,factual,129,-9.625
fact_00108_Bhuma Nagi Reddy,6,factual,43,-23.5
fact_00108_Bhuma Nagi Reddy,7,factual,32,-23.125
fact_00109_Charmion King,0,factual,10,-27.75
fact_00109_Charmion King,1,factual,7,-27.875
fact_00109_Charmion King,2,factual,81,-26.0625
fact_00109_Charmion King,3,factual,150,-2.74999
fact_00109_Charmion King,4,factual,127,-26.0
fact_00109_Charmion King,5,factual,140,-28.375
fact_00109_Charmion King,6,factual,0,-20.0
fact_00109_Charmion King,7,factual,20,-29.6875
fact_00110_Andreea Marin,0,factual,6,-27.75
fact_00110_Andreea Marin,1,factual,13,-24.25
fact_00110_Andreea Marin,2,factual,159,-25.875
fact_00110_Andreea Marin,3,factual,16,-14.125
fact_00110_Andreea Marin,4,factual,81,-26.4375
fact_00110_Andreea Marin,5,factual,84,-9.125
fact_00110_Andreea Marin,6,factual,34,-14.25
fact_00110_Andreea Marin,7,factual,123,-21.75
fact_00114_Ahn Jae-hyun,0,factual,107,-23.5
